,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 2027,Unlabeled 2027,Unlabeled 2027,Unlabeled 2028,Unlabeled 2028,Unlabeled 2028,Unlabeled 2031,Unlabeled 2031,Unlabeled 2031,Unlabeled 2038,Unlabeled 2038,Unlabeled 2038,Unlabeled 2039,Unlabeled 2039,Unlabeled 2039,Unlabeled 2045,Unlabeled 2045,Unlabeled 2045,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","113130","113130","113130","113060","113060","113060","113180","113180","113180","113200","113200","113200","113210","113210","113210","113420","113420","113420","113100","113100","113100","1130F0","1130F0","1130F0","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6581,18.280556,0.001808,-0.005158,0.010929,0.999925,-5.076214,1.792183,-1.234227,,,,,,,,,,,,,,,,,,,-4.981561,1.784175,-1.114898,-4.981585,1.786660,-1.352492,-5.265193,1.807381,-1.235795
6582,18.283333,-0.003760,-0.005395,0.011176,0.999916,-5.076250,1.791805,-1.234974,,,,,,,,,,,,,,,,,,,-4.981472,1.783776,-1.114713,-4.981063,1.783617,-1.351914,-5.265877,1.806598,-1.237645
6583,18.286111,-0.003949,-0.005945,0.009687,0.999928,-5.076306,1.791991,-1.236061,,,,,,,,,,,,,,,,,,,-4.981421,1.784809,-1.115892,-4.980893,1.783681,-1.352372,-5.265997,1.808705,-1.239173
6584,18.288889,-0.003878,-0.005860,0.009699,0.999928,-5.076381,1.791851,-1.236616,,,,,,,,,,,,,,,,,,,-4.981627,1.784582,-1.116654,-4.980948,1.783576,-1.352952,-5.265965,1.808576,-1.239610
6585,18.291667,0.003017,-0.005274,0.012305,0.999906,-5.076586,1.793243,-1.238006,,,,,,,,,,,,,,,,,,,-4.981697,1.785618,-1.118381,-4.981627,1.786853,-1.355977,-5.265958,1.808524,-1.240118
6586,18.294444,0.004891,-0.005090,0.013119,0.999889,-5.076512,1.792491,-1.238626,,,,,,,,,,,,,,,,,,,-4.981714,1.784448,-1.119408,-4.981606,1.786808,-1.356488,-5.265548,1.806020,-1.239818
6587,18.297222,0.002633,-0.005357,0.012476,0.999904,-5.076788,1.792869,-1.239525,,,,,,,,,,,,,,,,,,,-4.981938,1.784312,-1.119725,-4.981773,1.786570,-1.357277,-5.266258,1.807737,-1.241705
6588,18.300000,-0.001971,-0.006883,0.004763,0.999963,-5.076678,1.793527,-1.240480,,,,,,,,,,,,,,,,,,,-4.981782,1.784257,-1.120215,-4.981186,1.783362,-1.358191,-5.266458,1.811066,-1.243489
6589,18.302778,-0.002054,-0.007027,0.004144,0.999965,-5.076543,1.793535,-1.241015,,,,,,,,,,,,,,,,,,,-4.981608,1.784105,-1.120666,-4.981001,1.783452,-1.358490,-5.266437,1.811192,-1.244020
6590,18.305556,-0.003358,-0.006606,0.003277,0.999967,-5.076376,1.793237,-1.241782,,,,,,,,,,,,,,,,,,,-4.981723,1.783752,-1.121656,-4.980953,1.783488,-1.358948,-5.266413,1.811118,-1.244491
6591,18.308333,-0.005306,-0.006000,0.003882,0.999960,-5.076250,1.793413,-1.242388,,,,,,,,,,,,,,,,,,,-4.981524,1.783964,-1.122240,-4.980944,1.783455,-1.359435,-5.266432,1.811254,-1.244947
6592,18.311111,-0.004248,-0.006715,0.006574,0.999947,-5.076217,1.793021,-1.243324,,,,,,,,,,,,,,,,,,,-4.981517,1.783899,-1.122737,-4.980987,1.783287,-1.359927,-5.266412,1.809572,-1.246949
6593,18.313889,-0.001546,-0.007618,0.004443,0.999960,-5.076240,1.793283,-1.244411,,,,,,,,,,,,,,,,,,,-4.981531,1.783930,-1.123209,-4.980690,1.787936,-1.363509,-5.266357,1.810656,-1.248284
6594,18.316667,-0.000215,-0.006728,0.005529,0.999962,-5.076213,1.792544,-1.245041,,,,,,,,,,,,,,,,,,,-4.981710,1.782800,-1.124685,-4.980564,1.783681,-1.361020,-5.266468,1.809924,-1.248146
6595,18.319444,0.002176,-0.004885,0.009581,0.999940,-5.076413,1.792347,-1.246118,,,,,,,,,,,,,,,,,,,-4.980831,1.783566,-1.126121,-4.981071,1.786750,-1.365166,-5.266460,1.808750,-1.248469
6596,18.322222,-0.000044,-0.005208,0.009245,0.999944,-5.076124,1.792229,-1.246519,,,,,,,,,,,,,,,,,,,-4.981372,1.783934,-1.126763,-4.981297,1.783294,-1.363922,-5.266064,1.808546,-1.248924
6597,18.325000,-0.001246,-0.004089,0.014484,0.999886,-5.076423,1.793705,-1.248002,,,,,,,,,,,,,,,,,,,-4.981132,1.787751,-1.128847,-4.981752,1.787204,-1.365494,-5.266231,1.807171,-1.250064
6598,18.327778,-0.002634,-0.004450,0.015421,0.999868,-5.076787,1.794312,-1.249079,,,,,,,,,,,,,,,,,,,-4.980631,1.788186,-1.129040,-4.981698,1.787259,-1.366402,-5.266403,1.811376,-1.251512
6599,18.330556,-0.005706,-0.004719,0.008358,0.999938,-5.076112,1.793874,-1.249002,,,,,,,,,,,,,,,,,,,-4.980919,1.787732,-1.129950,-4.980977,1.783339,-1.365402,-5.266395,1.811351,-1.252036
6600,18.333333,-0.006207,-0.004195,0.012974,0.999888,-5.076096,1.793008,-1.249321,,,,,,,,,,,,,,,,,,,-4.980617,1.787127,-1.129717,-4.981008,1.783819,-1.366545,-5.265926,1.805879,-1.250976
6601,18.336111,-0.008395,-0.004178,0.013160,0.999870,-5.076094,1.792723,-1.250299,,,,,,,,,,,,,,,,,,,-4.981334,1.787273,-1.131462,-4.980869,1.783722,-1.367326,-5.266121,1.807144,-1.251271
6602,18.338889,-0.007863,-0.004350,0.013227,0.999872,-5.075789,1.792666,-1.250817,,,,,,,,,,,,,,,,,,,-4.980649,1.783308,-1.132268,-4.980258,1.784101,-1.367723,-5.266201,1.806674,-1.253653
6603,18.341667,-0.001875,-0.006354,0.004044,0.999970,-5.076254,1.793226,-1.253085,,,,,,,,,,,,,,,,,,,-4.981810,1.782457,-1.131709,-4.981189,1.783192,-1.370544,-5.266384,1.810065,-1.255699
6604,18.344444,-0.002048,-0.006645,0.003726,0.999969,-5.076308,1.793149,-1.253580,,,,,,,,,,,,,,,,,,,-4.981871,1.782318,-1.132135,-4.981302,1.783231,-1.370836,-5.266407,1.810793,-1.257102
6605,18.347222,-0.002838,-0.006637,0.003773,0.999967,-5.076366,1.793282,-1.254257,,,,,,,,,,,,,,,,,,,-4.981102,1.785167,-1.133699,-4.981277,1.783138,-1.371324,-5.266467,1.810905,-1.257805
6606,18.350000,-0.003710,-0.005644,0.007292,0.999951,-5.076217,1.792338,-1.254681,,,,,,,,,,,,,,,,,,,-4.981493,1.784464,-1.134989,-4.981066,1.783131,-1.371678,-5.266361,1.809015,-1.257196
6607,18.352778,-0.004996,-0.006024,0.009243,0.999927,-5.076185,1.792003,-1.255313,,,,,,,,,,,,,,,,,,,-4.980994,1.785387,-1.134696,-4.981094,1.783088,-1.372235,-5.266450,1.807902,-1.258020
6608,18.355556,-0.005250,-0.006309,0.006947,0.999942,-5.076061,1.792340,-1.256239,,,,,,,,,,,,,,,,,,,-4.980981,1.785444,-1.135238,-4.981567,1.781833,-1.374389,-5.266228,1.808491,-1.259237
6609,18.358333,-0.006687,-0.006834,0.008209,0.999921,-5.076086,1.792205,-1.256945,,,,,,,,,,,,,,,,,,,-4.981028,1.785362,-1.135706,-4.980870,1.783152,-1.373085,-5.265822,1.808373,-1.260345
6610,18.361111,-0.002432,-0.006386,0.006643,0.999955,-5.076014,1.791702,-1.258358,,,,,,,,,,,,,,,,,,,-4.981450,1.783565,-1.138165,-4.981150,1.782337,-1.375605,-5.265746,1.808396,-1.260770
6611,18.363889,-0.001285,-0.004867,0.008197,0.999954,-5.075941,1.792318,-1.258826,,,,,,,,,,,,,,,,,,,-4.981449,1.783153,-1.139101,-4.981421,1.783479,-1.376414,-5.265270,1.808856,-1.260361
6612,18.366667,-0.000785,-0.004430,0.007253,0.999964,-5.076150,1.792551,-1.259600,,,,,,,,,,,,,,,,,,,-4.980739,1.782470,-1.140601,-4.981195,1.784266,-1.377494,-5.266098,1.808035,-1.262225
6613,18.369444,-0.004432,-0.005251,0.007773,0.999946,-5.076387,1.792992,-1.261042,,,,,,,,,,,,,,,,,,,-4.979753,1.786469,-1.139703,-4.981354,1.783868,-1.378709,-5.266786,1.810889,-1.263988
6614,18.372222,-0.001118,-0.005013,0.007753,0.999957,-5.076278,1.792874,-1.261596,,,,,,,,,,,,,,,,,,,-4.979774,1.786354,-1.140164,-4.981379,1.783695,-1.378909,-5.266787,1.810871,-1.264554
6615,18.375000,-0.001023,-0.005048,0.010238,0.999934,-5.076102,1.792153,-1.262382,,,,,,,,,,,,,,,,,,,-4.980629,1.783316,-1.143846,-4.981265,1.783816,-1.379120,-5.265966,1.807076,-1.264897
6616,18.377778,-0.002147,-0.005469,0.009526,0.999937,-5.076181,1.792404,-1.263077,,,,,,,,,,,,,,,,,,,-4.980648,1.783352,-1.144414,-4.981265,1.783718,-1.379627,-5.266580,1.808052,-1.265976
6617,18.380556,-0.001546,-0.005535,0.008855,0.999944,-5.076207,1.792187,-1.263810,,,,,,,,,,,,,,,,,,,-4.980671,1.783228,-1.144931,-4.981255,1.783769,-1.380226,-5.266276,1.808337,-1.266671
6618,18.383333,-0.002643,-0.005778,0.007072,0.999955,-5.076548,1.791394,-1.265115,,,,,,,,,,,,,,,,,,,-4.981952,1.782385,-1.144400,-4.981550,1.782557,-1.382412,-5.266292,1.808468,-1.267654
6619,18.386111,-0.001144,-0.005698,0.009825,0.999935,-5.076317,1.791548,-1.265810,,,,,,,,,,,,,,,,,,,-4.981024,1.783772,-1.145038,-4.981319,1.782715,-1.383116,-5.265784,1.808303,-1.268774
6620,18.388889,-0.001036,-0.005371,0.011196,0.999922,-5.076493,1.791780,-1.266481,,,,,,,,,,,,,,,,,,,-4.981247,1.784846,-1.145689,-4.981528,1.783212,-1.383845,-5.265749,1.808152,-1.269229
6621,18.391667,-0.003505,-0.005977,0.008569,0.999939,-5.076685,1.792615,-1.267406,,,,,,,,,,,,,,,,,,,-4.981753,1.783831,-1.147502,-4.981427,1.783244,-1.383977,-5.267269,1.807751,-1.269472
6622,18.394444,-0.005081,-0.005702,0.006748,0.999948,-5.076667,1.792583,-1.268023,,,,,,,,,,,,,,,,,,,-4.981786,1.783835,-1.148043,-4.981462,1.783214,-1.384560,-5.266874,1.809066,-1.271292
6623,18.397222,-0.007333,-0.004462,0.006765,0.999940,-5.076477,1.792932,-1.268857,,,,,,,,,,,,,,,,,,,-4.980742,1.785826,-1.148758,-4.981190,1.783182,-1.385208,-5.266717,1.811011,-1.272164
6624,18.400000,-0.009284,-0.004020,0.009595,0.999903,-5.076194,1.792768,-1.269075,,,,,,,,,,,,,,,,,,,-4.980756,1.785784,-1.149225,-4.981169,1.783106,-1.385724,-5.266501,1.808154,-1.271845
6625,18.402778,-0.008427,-0.005335,0.013082,0.999865,-5.075826,1.792440,-1.270161,,,,,,,,,,,,,,,,,,,-4.979966,1.786556,-1.149091,-4.980579,1.783828,-1.386479,-5.266229,1.806498,-1.273391
6626,18.405556,-0.001809,-0.005264,0.014045,0.999886,-5.076204,1.791101,-1.271564,,,,,,,,,,,,,,,,,,,-4.981062,1.784916,-1.152203,-4.981568,1.782305,-1.388087,-5.266636,1.804820,-1.274547
6627,18.408333,0.000234,-0.005204,0.014686,0.999879,-5.076199,1.791160,-1.272410,,,,,,,,,,,,,,,,,,,-4.980965,1.784044,-1.152442,-4.981264,1.782638,-1.388879,-5.266648,1.804643,-1.275303
6628,18.411111,-0.000867,-0.005266,0.009435,0.999941,-5.076297,1.792695,-1.273492,,,,,,,,,,,,,,,,,,,-4.981055,1.785048,-1.153811,-4.981564,1.784269,-1.390365,-5.265872,1.808578,-1.276260
6629,18.413889,-0.000845,-0.005362,0.008755,0.999947,-5.076436,1.792885,-1.274474,,,,,,,,,,,,,,,,,,,-4.980891,1.782862,-1.156295,-4.981771,1.786844,-1.392609,-5.266711,1.808622,-1.277464
6630,18.416667,0.000805,-0.005622,0.008619,0.999947,-5.076582,1.792842,-1.275132,,,,,,,,,,,,,,,,,,,-4.980958,1.783373,-1.156365,-4.981669,1.784116,-1.392023,-5.266852,1.808637,-1.278163
6631,18.419444,-0.000810,-0.005257,0.009174,0.999944,-5.076433,1.792658,-1.275605,,,,,,,,,,,,,,,,,,,-4.980977,1.783657,-1.156564,-4.981485,1.783979,-1.392273,-5.266142,1.807874,-1.278200
6632,18.422222,-0.001579,-0.005504,0.007523,0.999955,-5.076535,1.793018,-1.276226,,,,,,,,,,,,,,,,,,,-4.980982,1.784097,-1.157094,-4.981489,1.783913,-1.392856,-5.267220,1.809502,-1.278283
6633,18.425000,-0.004565,-0.005370,0.002212,0.999973,-5.076338,1.793507,-1.277626,,,,,,,,,,,,,,,,,,,-4.981122,1.783521,-1.158348,-4.981824,1.782827,-1.394971,-5.266272,1.811446,-1.280483
6634,18.427778,-0.006407,-0.004899,0.003456,0.999961,-5.076371,1.793155,-1.278228,,,,,,,,,,,,,,,,,,,-4.981268,1.783980,-1.157829,-4.981830,1.782805,-1.395511,-5.266253,1.811542,-1.280976
6635,18.430556,-0.003107,-0.004539,0.006956,0.999961,-5.075946,1.791681,-1.278892,,,,,,,,,,,,,,,,,,,-4.980993,1.782269,-1.160399,-4.981606,1.782871,-1.396196,-5.266351,1.809028,-1.281753
6636,18.433333,-0.005217,-0.004738,0.009996,0.999925,-5.076457,1.792892,-1.279955,,,,,,,,,,,,,,,,,,,-4.980982,1.785045,-1.161214,-4.981799,1.783324,-1.396906,-5.266593,1.808936,-1.282538
6637,18.436111,-0.003369,-0.005940,0.011233,0.999914,-5.076158,1.792623,-1.280952,,,,,,,,,,,,,,,,,,,-4.981048,1.785654,-1.161132,-4.981217,1.784051,-1.397451,-5.266111,1.809647,-1.283800
6638,18.438889,-0.002782,-0.005786,0.005309,0.999965,-5.076275,1.793519,-1.281970,,,,,,,,,,,,,,,,,,,-4.981149,1.785610,-1.161654,-4.981445,1.782614,-1.400090,-5.266294,1.810129,-1.284748
6639,18.441667,-0.003179,-0.005356,0.010251,0.999928,-5.076403,1.792789,-1.282631,,,,,,,,,,,,,,,,,,,-4.981452,1.786020,-1.162116,-4.980836,1.783992,-1.398727,-5.266283,1.808741,-1.285122
6640,18.444444,-0.002810,-0.005532,0.007707,0.999951,-5.076270,1.792662,-1.283436,,,,,,,,,,,,,,,,,,,-4.981176,1.783688,-1.164675,-4.981521,1.782730,-1.400790,-5.266454,1.810101,-1.286041
6641,18.447222,-0.003568,-0.005215,0.011023,0.999919,-5.076172,1.792243,-1.283698,,,,,,,,,,,,,,,,,,,-4.981144,1.783615,-1.165300,-4.981500,1.782745,-1.401256,-5.266856,1.808314,-1.286341
6642,18.450000,0.002376,-0.004809,0.011803,0.999916,-5.076212,1.792209,-1.284884,,,,,,,,,,,,,,,,,,,-4.981029,1.784016,-1.165342,-4.980696,1.787101,-1.402728,-5.266583,1.806797,-1.287554
6643,18.452778,0.003660,-0.005955,0.011621,0.999908,-5.076269,1.792397,-1.285772,,,,,,,,,,,,,,,,,,,-4.981104,1.783923,-1.165561,-4.981174,1.785999,-1.404412,-5.266017,1.807987,-1.288421
6644,18.455556,0.001028,-0.004702,0.012360,0.999912,-5.076374,1.792579,-1.286359,,,,,,,,,,,,,,,,,,,-4.981616,1.784526,-1.166215,-4.981586,1.785749,-1.404976,-5.266762,1.806950,-1.289034
6645,18.458333,-0.003696,-0.004169,0.013447,0.999894,-5.076366,1.792129,-1.287005,,,,,,,,,,,,,,,,,,,-4.981613,1.784480,-1.166703,-4.981876,1.784170,-1.404702,-5.266018,1.804064,-1.289146
6646,18.461111,-0.006579,-0.004727,0.015325,0.999850,-5.076212,1.792292,-1.287999,,,,,,,,,,,,,,,,,,,-4.980737,1.784127,-1.169695,-4.982089,1.784278,-1.405210,-5.266680,1.805505,-1.290931
6647,18.463889,-0.000717,-0.005138,0.015019,0.999874,-5.075931,1.792088,-1.289258,,,,,,,,,,,,,,,,,,,-4.980588,1.784163,-1.170001,-4.981468,1.786029,-1.407053,-5.266389,1.805440,-1.292157
6648,18.466667,-0.002492,-0.004599,0.015001,0.999874,-5.076094,1.791219,-1.290100,,,,,,,,,,,,,,,,,,,-4.979799,1.785245,-1.169620,-4.981357,1.783204,-1.408097,-5.266555,1.804572,-1.292852
6649,18.469444,-0.000107,-0.005022,0.009298,0.999944,-5.076101,1.792625,-1.291005,,,,,,,,,,,,,,,,,,,-4.979888,1.784841,-1.170395,-4.981220,1.784710,-1.409298,-5.265977,1.807922,-1.293597
6650,18.472222,-0.002575,-0.004665,0.010266,0.999933,-5.076349,1.792635,-1.291919,,,,,,,,,,,,,,,,,,,-4.981664,1.787565,-1.173605,-4.981238,1.782535,-1.408381,-5.265975,1.807970,-1.294017
6651,18.475000,-0.001206,-0.005630,0.010606,0.999927,-5.076214,1.792266,-1.292620,,,,,,,,,,,,,,,,,,,-4.981674,1.785856,-1.173519,-4.981012,1.783810,-1.409697,-5.266178,1.807328,-1.295181
6652,18.477778,-0.001390,-0.006158,0.011655,0.999912,-5.076537,1.792395,-1.293573,,,,,,,,,,,,,,,,,,,-4.981694,1.785208,-1.173797,-4.981413,1.784057,-1.411078,-5.266106,1.807130,-1.296428
6653,18.480556,-0.000802,-0.005475,0.011356,0.999920,-5.076507,1.792347,-1.294269,,,,,,,,,,,,,,,,,,,-4.981740,1.785109,-1.173978,-4.981359,1.783934,-1.411545,-5.266160,1.807217,-1.296761
6654,18.483333,-0.003237,-0.004658,0.010537,0.999928,-5.076394,1.791986,-1.294930,,,,,,,,,,,,,,,,,,,-4.981274,1.785015,-1.175235,-4.981673,1.783731,-1.412207,-5.266264,1.807085,-1.296785
6655,18.486111,0.002386,-0.004078,0.012006,0.999917,-5.076559,1.792305,-1.295852,,,,,,,,,,,,,,,,,,,-4.981533,1.784753,-1.175216,-4.981401,1.785903,-1.415283,-5.266314,1.805626,-1.298438
6656,18.488889,-0.001895,-0.005133,0.010236,0.999933,-5.076589,1.792016,-1.296499,,,,,,,,,,,,,,,,,,,-4.982105,1.783396,-1.177449,-4.981820,1.782876,-1.413992,-5.266823,1.809310,-1.299159
6657,18.491667,-0.002599,-0.004424,0.009748,0.999939,-5.076393,1.792187,-1.297213,,,,,,,,,,,,,,,,,,,-4.981408,1.784063,-1.177932,-4.981649,1.782941,-1.414894,-5.266704,1.807540,-1.299906
6658,18.494444,0.001880,-0.005551,0.008285,0.999949,-5.076332,1.792323,-1.298223,,,,,,,,,,,,,,,,,,,-4.982019,1.783833,-1.178052,-4.980917,1.784118,-1.416620,-5.266592,1.808249,-1.301188
6659,18.497222,-0.001844,-0.005362,0.007548,0.999956,-5.076330,1.792523,-1.299501,,,,,,,,,,,,,,,,,,,-4.980968,1.782906,-1.179212,-4.981004,1.781860,-1.418471,-5.266567,1.808716,-1.302526
6660,18.500000,-0.001359,-0.004785,0.009478,0.999943,-5.076353,1.792554,-1.300653,,,,,,,,,,,,,,,,,,,-4.981050,1.784836,-1.181462,-4.980753,1.784109,-1.416852,-5.266452,1.808159,-1.302903
6661,18.502778,-0.001092,-0.005523,0.011669,0.999916,-5.076029,1.792073,-1.301298,,,,,,,,,,,,,,,,,,,-4.981062,1.784701,-1.182014,-4.980822,1.783934,-1.417658,-5.265874,1.807957,-1.304405
6662,18.505556,-0.000893,-0.005413,0.011597,0.999918,-5.076247,1.792043,-1.301994,,,,,,,,,,,,,,,,,,,-4.981076,1.784721,-1.182520,-4.981152,1.782729,-1.420012,-5.266143,1.807949,-1.305094
6663,18.508333,-0.001859,-0.005755,0.007774,0.999951,-5.076013,1.792511,-1.302944,,,,,,,,,,,,,,,,,,,-4.980836,1.784662,-1.182745,-4.981132,1.782940,-1.420674,-5.265234,1.808803,-1.305751
6664,18.511111,-0.000791,-0.004897,0.011444,0.999922,-5.076550,1.793593,-1.304076,,,,,,,,,,,,,,,,,,,-4.980881,1.784820,-1.183364,-4.981419,1.785985,-1.422274,-5.266788,1.808086,-1.306200
6665,18.513889,-0.006679,-0.004933,0.009241,0.999923,-5.076433,1.792778,-1.305122,,,,,,,,,,,,,,,,,,,-4.981323,1.786572,-1.186401,-4.981302,1.782875,-1.421302,-5.267307,1.807508,-1.306455
6666,18.516667,-0.008350,-0.004676,0.010144,0.999903,-5.075984,1.792746,-1.305553,,,,,,,,,,,,,,,,,,,-4.981380,1.786315,-1.186890,-4.981281,1.782840,-1.421775,-5.265144,1.808391,-1.307845
6667,18.519444,-0.004133,-0.003739,0.009544,0.999939,-5.076609,1.792562,-1.305942,,,,,,,,,,,,,,,,,,,-4.981514,1.784597,-1.186882,-4.981656,1.785905,-1.424254,-5.267207,1.807404,-1.306679
6668,18.522222,-0.002232,-0.003917,0.011518,0.999924,-5.076341,1.793036,-1.307345,,,,,,,,,,,,,,,,,,,-4.981411,1.786398,-1.188439,-4.981272,1.784701,-1.425036,-5.263803,1.809334,-1.307200
6669,18.525000,-0.002034,-0.005233,0.011185,0.999922,-5.076365,1.792834,-1.308339,,,,,,,,,,,,,,,,,,,-4.981222,1.785759,-1.188816,-4.981268,1.784640,-1.425568,-5.266836,1.808639,-1.310769
6670,18.527778,-0.002245,-0.005402,0.010921,0.999923,-5.076256,1.792564,-1.309485,,,,,,,,,,,,,,,,,,,-4.981468,1.786085,-1.190024,-4.981291,1.783709,-1.426860,-5.265958,1.809953,-1.312157
6671,18.530556,-0.002569,-0.005216,0.011477,0.999917,-5.076083,1.792657,-1.309920,,,,,,,,,,,,,,,,,,,-4.981311,1.785468,-1.190401,-4.981047,1.783992,-1.427593,-5.265498,1.808668,-1.312504
6672,18.533333,-0.000138,-0.005686,0.009517,0.999939,-5.076317,1.792370,-1.310937,,,,,,,,,,,,,,,,,,,-4.981258,1.784369,-1.191218,-4.981231,1.783786,-1.428446,-5.266467,1.808633,-1.313963
6673,18.536111,0.001722,-0.005259,0.010372,0.999931,-5.076618,1.792568,-1.311822,,,,,,,,,,,,,,,,,,,-4.981121,1.784186,-1.191747,-4.981953,1.786772,-1.429688,-5.266329,1.808664,-1.314317
6674,18.538889,-0.000339,-0.005274,0.010645,0.999929,-5.076325,1.791944,-1.312265,,,,,,,,,,,,,,,,,,,-4.981153,1.784076,-1.192209,-4.980806,1.783152,-1.429912,-5.265995,1.807877,-1.314924
6675,18.541667,-0.000285,-0.006216,0.009625,0.999934,-5.076297,1.792118,-1.313067,,,,,,,,,,,,,,,,,,,-4.981618,1.784845,-1.194185,-4.981028,1.783544,-1.430118,-5.265504,1.808173,-1.315931
6676,18.544444,-0.003129,-0.006067,0.008325,0.999942,-5.076157,1.792364,-1.314096,,,,,,,,,,,,,,,,,,,-4.981393,1.784712,-1.194843,-4.981049,1.783854,-1.430573,-5.265273,1.808752,-1.316448
6677,18.547222,-0.009251,-0.003723,0.010097,0.999899,-5.075983,1.792768,-1.314725,,,,,,,,,,,,,,,,,,,-4.981622,1.787520,-1.195681,-4.981385,1.782862,-1.432932,-5.263354,1.808939,-1.315262
6678,18.550000,-0.008515,-0.004610,0.009819,0.999905,-5.076279,1.792717,-1.315552,,,,,,,,,,,,,,,,,,,-4.980421,1.785820,-1.195395,-4.981422,1.782906,-1.433278,-5.266590,1.808019,-1.318518
6679,18.552778,-0.003777,-0.004815,0.007393,0.999954,-5.076289,1.792896,-1.316619,,,,,,,,,,,,,,,,,,,-4.979820,1.785828,-1.196184,-4.981881,1.787128,-1.435610,-5.266523,1.809140,-1.319504
6680,18.555556,0.003614,-0.004296,0.015059,0.999871,-5.076281,1.791818,-1.317962,,,,,,,,,,,,,,,,,,,-4.981244,1.784083,-1.198747,-4.981954,1.787032,-1.436399,-5.265371,1.805460,-1.320158
6681,18.558333,0.004221,-0.004748,0.015649,0.999857,-5.076368,1.791734,-1.318816,,,,,,,,,,,,,,,,,,,-4.981248,1.784034,-1.199241,-4.982004,1.786951,-1.436760,-5.266847,1.804863,-1.321408
6682,18.561111,0.003717,-0.005389,0.012476,0.999901,-5.076211,1.792082,-1.319334,,,,,,,,,,,,,,,,,,,-4.981239,1.783864,-1.199748,-4.981779,1.787194,-1.437469,-5.264911,1.805694,-1.320593
6683,18.563889,0.000864,-0.004768,0.013322,0.999900,-5.076299,1.792115,-1.320241,,,,,,,,,,,,,,,,,,,-4.981139,1.783926,-1.199896,-4.981864,1.786757,-1.438318,-5.265202,1.805018,-1.321624
6684,18.566667,-0.000558,-0.004096,0.014236,0.999890,-5.076238,1.791847,-1.321280,,,,,,,,,,,,,,,,,,,-4.981469,1.785312,-1.202266,-4.981494,1.783793,-1.439217,-5.265175,1.804989,-1.322118
6685,18.569444,-0.003171,-0.004484,0.011285,0.999921,-5.075958,1.792112,-1.322142,,,,,,,,,,,,,,,,,,,-4.981125,1.785553,-1.202840,-4.981527,1.783882,-1.439772,-5.266315,1.806877,-1.324875
6686,18.572222,-0.003280,-0.005121,0.008942,0.999942,-5.076264,1.792247,-1.322861,,,,,,,,,,,,,,,,,,,-4.981467,1.785428,-1.203406,-4.981714,1.783584,-1.440324,-5.266546,1.807903,-1.325843
6687,18.575000,-0.001038,-0.004112,0.006589,0.999969,-5.076185,1.792324,-1.323502,,,,,,,,,,,,,,,,,,,-4.981361,1.784310,-1.204663,-4.981549,1.783566,-1.441171,-5.264953,1.807738,-1.324561
6688,18.577778,-0.001482,-0.005129,0.004095,0.999977,-5.076373,1.792870,-1.324466,,,,,,,,,,,,,,,,,,,-4.981386,1.783841,-1.204492,-4.981569,1.783538,-1.441764,-5.266495,1.810377,-1.327390
6689,18.580556,-0.001934,-0.005345,0.010686,0.999927,-5.076013,1.792013,-1.325815,,,,,,,,,,,,,,,,,,,-4.981159,1.785477,-1.206944,-4.981266,1.783570,-1.442649,-5.265445,1.806771,-1.328539
6690,18.583333,-0.004327,-0.006066,0.002756,0.999969,-5.076207,1.793734,-1.326985,,,,,,,,,,,,,,,,,,,-4.981012,1.785396,-1.207620,-4.981255,1.783464,-1.443172,-5.266537,1.811253,-1.329599
6691,18.586111,-0.003890,-0.004433,0.012068,0.999910,-5.076100,1.791854,-1.327557,,,,,,,,,,,,,,,,,,,-4.981061,1.785297,-1.208131,-4.981680,1.782883,-1.445212,-5.265029,1.806671,-1.328813
6692,18.588889,-0.001992,-0.005382,0.012072,0.999911,-5.076075,1.792129,-1.328432,,,,,,,,,,,,,,,,,,,-4.981212,1.785136,-1.208489,-4.981667,1.783459,-1.446002,-5.265820,1.805856,-1.331038
