,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker1,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker2,left_reflector:Marker3,left_reflector:Marker3,left_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","CCE70","CCE70","CCE70","CCEF0","CCEF0","CCEF0","CCF00","CCF00","CCF00","CCF10","CCF10","CCF10","CC2B0","CC2B0","CC2B0","CCF20","CCF20","CCF20","CCF40","CCF40","CCF40","CCF50","CCF50","CCF50","CCF60","CCF60","CCF60","CCF70","CCF70","CCF70","CCF80","CCF80","CCF80","CCF90","CCF90","CCF90","CCFA0","CCFA0","CCFA0","CCFB0","CCFB0","CCFB0","CCFC0","CCFC0","CCFC0","CCFD0","CCFD0","CCFD0","CC3A0","CC3A0","CC3A0","CC4F0","CC4F0","CC4F0","CC530","CC530","CC530"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
403,1.119444,-0.004124,0.000376,0.001708,-0.999990,2.946075,-0.038970,-3.283207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708685,-0.043960,-3.252786,3.210131,-0.041510,-3.395339,2.922010,-0.029188,-3.201314
404,1.122222,-0.003050,0.000608,0.001136,-0.999995,2.946016,-0.039130,-3.283284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708732,-0.043961,-3.252720,3.210099,-0.041691,-3.395360,2.920662,-0.031371,-3.201087
405,1.125000,-0.002851,0.000229,0.000968,-0.999996,2.946281,-0.039017,-3.283151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708773,-0.044021,-3.252711,3.210122,-0.041534,-3.395337,2.920736,-0.031417,-3.201069
406,1.127778,-0.003541,0.000485,0.001634,-0.999992,2.946060,-0.038989,-3.283179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708644,-0.043750,-3.252699,3.210199,-0.041659,-3.395308,2.920713,-0.031217,-3.201043
407,1.130556,-0.004838,0.001238,0.000300,-0.999988,2.946334,-0.038523,-3.282900,,,,,,,2.835715,-0.046359,-3.490858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708716,-0.043985,-3.252685,3.210242,-0.041347,-3.395302,2.921965,-0.029278,-3.201232
408,1.133333,-0.003243,0.001548,-0.000449,-0.999994,2.946151,-0.038418,-3.282830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708624,-0.043936,-3.252677,3.210199,-0.041483,-3.395342,2.920366,-0.030603,-3.201287
409,1.136111,-0.002962,0.000445,0.001294,-0.999995,2.946074,-0.038910,-3.283191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708633,-0.043769,-3.252644,3.210203,-0.041478,-3.395310,2.920668,-0.031225,-3.201140
410,1.138889,-0.002746,0.000653,0.000994,-0.999996,2.946018,-0.039063,-3.283222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708680,-0.043947,-3.252680,3.210135,-0.041596,-3.395258,2.920656,-0.031310,-3.201035
411,1.141667,-0.004218,0.000456,0.001746,-0.999990,2.946069,-0.038980,-3.283146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708629,-0.043780,-3.252716,3.210123,-0.041553,-3.395291,2.921976,-0.029245,-3.201212
412,1.144444,-0.004344,0.000866,0.000615,-0.999990,2.946243,-0.038612,-3.283038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708699,-0.043736,-3.252590,3.210478,-0.040902,-3.395015,2.920687,-0.031309,-3.201080
413,1.147222,-0.002342,0.000823,0.000347,-0.999997,2.946423,-0.039153,-3.283380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708806,-0.044070,-3.252731,3.210265,-0.041597,-3.395355,2.920659,-0.031383,-3.201179
414,1.150000,-0.004522,0.001459,0.000193,-0.999989,2.946391,-0.038516,-3.282862,,,,,,,2.835857,-0.046466,-3.490777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708727,-0.044017,-3.252743,3.210211,-0.041520,-3.395259,2.921981,-0.029382,-3.201293
415,1.152778,-0.002014,0.000349,0.000849,-0.999998,2.946321,-0.038997,-3.283134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708700,-0.043918,-3.252764,3.210257,-0.041619,-3.395279,2.920653,-0.031387,-3.201081
416,1.155556,-0.004338,0.001347,0.000215,-0.999990,2.946397,-0.038587,-3.282940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708721,-0.043991,-3.252745,3.210209,-0.041570,-3.395326,2.922004,-0.029406,-3.201317
417,1.158333,-0.002411,0.001635,-0.000627,-0.999996,2.946189,-0.038357,-3.282798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708944,-0.046870,-3.253538,3.210212,-0.041560,-3.395328,2.920387,-0.030415,-3.201272
418,1.161111,-0.002839,0.000886,0.000438,-0.999995,2.946203,-0.037946,-3.282504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708789,-0.044113,-3.252749,3.210212,-0.041417,-3.395322,2.920540,-0.030020,-3.200933
419,1.163889,-0.004536,0.001488,-0.000061,-0.999989,2.946302,-0.038663,-3.282932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708738,-0.044045,-3.252721,3.210232,-0.041503,-3.395262,2.920728,-0.031457,-3.200941
420,1.166667,-0.004475,0.000423,0.001730,-0.999988,2.946090,-0.039030,-3.283195,,,,,,,2.835830,-0.046089,-3.490781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708731,-0.043986,-3.252732,3.210160,-0.041534,-3.395342,2.921969,-0.029403,-3.201265
421,1.169444,-0.004043,0.001424,-0.000055,-0.999991,2.946295,-0.038592,-3.282929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708844,-0.044088,-3.252654,3.210168,-0.041408,-3.395285,2.920688,-0.031347,-3.201164
422,1.172222,-0.003843,0.001220,-0.000052,-0.999992,2.946498,-0.038540,-3.282847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708718,-0.043723,-3.252617,3.210231,-0.041420,-3.395310,2.920559,-0.031505,-3.201100
423,1.175000,-0.003600,0.000587,0.000990,-0.999993,2.946027,-0.039103,-3.283220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708725,-0.043906,-3.252617,3.210191,-0.041397,-3.395292,2.920677,-0.031469,-3.201062
424,1.177778,-0.003741,-0.000088,0.002075,-0.999991,2.946117,-0.038819,-3.282967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705958,-0.044370,-3.253079,3.210206,-0.041530,-3.395293,2.920700,-0.031390,-3.201044
425,1.180556,-0.004953,0.001385,0.000278,-0.999987,2.946281,-0.038543,-3.282927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708584,-0.043742,-3.252639,3.210108,-0.041426,-3.395354,2.920629,-0.031479,-3.201070
426,1.183333,-0.004014,0.000552,0.001530,-0.999991,2.946156,-0.039041,-3.283158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708674,-0.043792,-3.252668,3.210320,-0.041501,-3.395237,2.920692,-0.031658,-3.201107
427,1.186111,-0.002423,0.001882,-0.001669,-0.999994,2.946956,-0.038933,-3.283228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708979,-0.046796,-3.253448,3.210192,-0.041423,-3.395329,2.921997,-0.029198,-3.201338
428,1.188889,0.002777,0.001667,-0.005250,-0.999981,2.947122,-0.039794,-3.283208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.709162,-0.047631,-3.253452,3.210219,-0.041567,-3.395299,2.920580,-0.031699,-3.201124
429,1.191667,-0.003837,0.000897,0.001279,-0.999991,2.945724,-0.039318,-3.283341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705917,-0.044557,-3.253006,3.210160,-0.041674,-3.395329,2.920651,-0.031591,-3.201065
430,1.194444,-0.003584,0.000976,0.000043,-0.999993,2.946146,-0.038843,-3.283163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705945,-0.044483,-3.252984,3.210441,-0.040994,-3.395050,2.921958,-0.029410,-3.201368
431,1.197222,-0.002098,0.001112,-0.000117,-0.999997,2.946257,-0.038275,-3.282613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.707894,-0.040687,-3.250864,3.210127,-0.041748,-3.395282,2.920548,-0.030256,-3.201065
432,1.200000,-0.002182,0.001424,-0.000342,-0.999997,2.946294,-0.038254,-3.282762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708754,-0.044095,-3.252775,3.210202,-0.041431,-3.395276,2.920531,-0.030260,-3.201229
433,1.202778,-0.004556,0.001967,-0.000693,-0.999987,2.946520,-0.038885,-3.283177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.709072,-0.047113,-3.253563,3.210182,-0.041438,-3.395252,2.920702,-0.031535,-3.201015
434,1.205556,-0.003916,0.001757,-0.000482,-0.999991,2.946589,-0.038740,-3.283121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708767,-0.043949,-3.252704,3.210203,-0.041433,-3.395278,2.920676,-0.031368,-3.201054
435,1.208333,-0.004395,-0.000715,0.003265,-0.999985,2.946382,-0.038326,-3.282773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.707911,-0.040857,-3.250936,3.210239,-0.041481,-3.395319,2.920590,-0.031510,-3.201132
436,1.211111,-0.003707,-0.000493,0.002255,-0.999990,2.946428,-0.038753,-3.282842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708779,-0.043809,-3.252661,3.210215,-0.041641,-3.395315,2.920751,-0.031475,-3.201037
437,1.213889,-0.005062,0.000297,0.001899,-0.999985,2.945992,-0.039041,-3.283106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704845,-0.043801,-3.253237,3.210197,-0.041386,-3.395285,2.920640,-0.031817,-3.201082
438,1.216667,-0.003232,0.000503,0.001310,-0.999994,2.946115,-0.038945,-3.283132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708728,-0.043996,-3.252660,3.210223,-0.041505,-3.395225,2.920743,-0.031256,-3.201022
439,1.219444,-0.003479,0.001204,-0.000219,-0.999993,2.946547,-0.038586,-3.282830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708776,-0.043966,-3.252654,3.210182,-0.041615,-3.395302,2.921978,-0.029208,-3.201271
440,1.222222,-0.005253,0.000750,0.000770,-0.999986,2.946050,-0.038915,-3.283239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708716,-0.044005,-3.252641,3.210482,-0.041046,-3.395140,2.920638,-0.031582,-3.201073
441,1.225000,-0.003554,0.000442,0.001627,-0.999992,2.946102,-0.039028,-3.283152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708743,-0.043941,-3.252661,3.210176,-0.041686,-3.395291,2.920750,-0.031352,-3.201039
442,1.227778,-0.003976,0.001561,-0.000205,-0.999991,2.946274,-0.038617,-3.282954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708730,-0.043967,-3.252690,3.210180,-0.041481,-3.395284,2.920591,-0.031345,-3.201108
443,1.230556,-0.004097,0.001428,-0.000005,-0.999991,2.946291,-0.038777,-3.282986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708781,-0.044036,-3.252707,3.210161,-0.041646,-3.395279,2.920740,-0.031425,-3.201048
444,1.233333,-0.008055,-0.000858,0.006391,-0.999947,2.946538,-0.037713,-3.282735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708167,-0.039714,-3.250801,3.210179,-0.041710,-3.395302,2.920644,-0.031340,-3.201107
445,1.236111,-0.004012,0.000840,0.001331,-0.999991,2.945751,-0.039193,-3.283281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705926,-0.044422,-3.253090,3.210160,-0.041550,-3.395311,2.920686,-0.031448,-3.200959
446,1.238889,-0.002410,-0.000503,0.001690,-0.999996,2.946436,-0.038566,-3.282859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708728,-0.043786,-3.252693,3.210266,-0.041409,-3.395351,2.920645,-0.031287,-3.201098
447,1.241667,-0.003911,0.000370,0.001574,-0.999991,2.946067,-0.038979,-3.283210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708689,-0.043757,-3.252741,3.210075,-0.041550,-3.395364,2.921219,-0.030445,-3.201601
448,1.244444,-0.001964,0.000405,0.000524,-0.999998,2.946212,-0.039231,-3.283161,,,,,,,,,,2.835807,-0.046411,-3.490826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708695,-0.043903,-3.252633,3.210135,-0.041684,-3.395244,2.920699,-0.031489,-3.201100
449,1.247222,-0.002348,0.000046,0.001606,-0.999996,2.946040,-0.038503,-3.282785,,,,,,,,,,2.835853,-0.046438,-3.490875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708146,-0.039744,-3.250757,3.210243,-0.041473,-3.395338,2.920534,-0.030437,-3.201179
450,1.250000,-0.002952,0.001011,0.000382,-0.999995,2.946263,-0.039284,-3.283386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708786,-0.044194,-3.252758,3.210167,-0.041650,-3.395291,2.920586,-0.031519,-3.201054
451,1.252778,-0.004373,0.000828,0.000628,-0.999990,2.946214,-0.038597,-3.283064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708905,-0.044193,-3.253691,3.210434,-0.040867,-3.395032,2.920678,-0.031333,-3.201162
452,1.255556,-0.005219,-0.000778,0.004108,-0.999978,2.946502,-0.038148,-3.282732,,,,,,,,,,2.835803,-0.046415,-3.490858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708132,-0.039728,-3.250796,3.210250,-0.041581,-3.395290,2.920735,-0.031252,-3.201122
453,1.258333,-0.004135,0.000864,0.000867,-0.999991,2.946373,-0.039171,-3.283348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708694,-0.043918,-3.252736,3.210238,-0.041494,-3.395309,2.920799,-0.031492,-3.201054
454,1.261111,-0.004648,0.000928,0.001481,-0.999988,2.945665,-0.039249,-3.283295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705857,-0.044400,-3.253047,3.210098,-0.041516,-3.395248,2.920646,-0.031610,-3.201064
455,1.263889,-0.001735,0.001000,0.000428,-0.999998,2.945708,-0.038882,-3.283151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708626,-0.043930,-3.252696,3.210201,-0.041440,-3.395308,2.920027,-0.030776,-3.201603
456,1.266667,-0.000381,0.000816,-0.001252,-0.999999,2.946675,-0.039373,-3.283320,,,,,,,,,,2.835756,-0.046337,-3.490799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708761,-0.043999,-3.252690,3.210287,-0.041579,-3.395297,2.920584,-0.031442,-3.201089
457,1.269444,-0.003666,0.000178,0.001647,-0.999992,2.945986,-0.038946,-3.283079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704786,-0.043706,-3.253148,3.210177,-0.041486,-3.395330,2.920707,-0.031377,-3.201042
458,1.272222,-0.004431,0.000383,0.001653,-0.999989,2.946060,-0.038952,-3.283167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708625,-0.043998,-3.252654,3.210150,-0.041397,-3.395353,2.920710,-0.031416,-3.201035
459,1.275000,-0.002684,0.000882,0.000537,-0.999996,2.946344,-0.039135,-3.283338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708666,-0.043890,-3.252752,3.210157,-0.041612,-3.395234,2.921955,-0.029243,-3.201300
460,1.277778,-0.004923,0.000764,0.001119,-0.999987,2.946486,-0.038263,-3.282669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708748,-0.044022,-3.252734,3.210194,-0.041510,-3.395301,2.920723,-0.031437,-3.201064
461,1.280556,-0.005253,0.001299,0.000464,-0.999985,2.946368,-0.038571,-3.282925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708830,-0.043934,-3.252668,3.210192,-0.041471,-3.395400,2.920722,-0.031492,-3.201080
462,1.283333,-0.003325,0.000413,0.001591,-0.999993,2.946103,-0.039066,-3.283168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708697,-0.043900,-3.252706,3.210137,-0.041737,-3.395253,2.922045,-0.029249,-3.201291
463,1.286111,-0.003797,0.000794,0.001195,-0.999992,2.945716,-0.039201,-3.283314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705933,-0.044586,-3.253026,3.210215,-0.041467,-3.395345,2.920664,-0.031480,-3.201082
464,1.288889,-0.002980,0.000501,0.001465,-0.999994,2.946147,-0.039001,-3.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708806,-0.043846,-3.252685,3.210277,-0.041708,-3.395283,2.920637,-0.031432,-3.201074
465,1.291667,-0.004128,0.001595,-0.000237,-0.999990,2.946335,-0.038722,-3.282956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708664,-0.043971,-3.252762,3.210246,-0.041607,-3.395308,2.920786,-0.031370,-3.200984
466,1.294444,-0.002527,0.000765,0.000749,-0.999996,2.946073,-0.039097,-3.283263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708647,-0.043924,-3.252754,3.210261,-0.041528,-3.395244,2.920687,-0.031324,-3.201118
467,1.297222,-0.002969,0.000300,0.001046,-0.999995,2.946227,-0.039078,-3.283132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708633,-0.043734,-3.252653,3.210144,-0.041593,-3.395281,2.920606,-0.031552,-3.201044
468,1.300000,-0.002010,0.000823,-0.000990,-0.999997,2.946740,-0.039125,-3.283177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708736,-0.044091,-3.252676,3.210225,-0.041627,-3.395227,2.920665,-0.031480,-3.201034
469,1.302778,-0.002843,0.000557,0.000929,-0.999995,2.946060,-0.039061,-3.283216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708733,-0.043849,-3.252617,3.210142,-0.041542,-3.395307,2.920763,-0.031255,-3.201025
470,1.305556,-0.002851,0.000198,0.001384,-0.999995,2.946113,-0.039004,-3.283093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708758,-0.044016,-3.252666,3.210173,-0.041634,-3.395296,2.920706,-0.031428,-3.201113
471,1.308333,-0.003924,0.000891,0.001326,-0.999991,2.945737,-0.039246,-3.283325,,,,,,,,,,2.835801,-0.046209,-3.490862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706018,-0.044392,-3.253066,3.210188,-0.041579,-3.395299,2.920712,-0.031445,-3.201115
472,1.311111,-0.008382,-0.000868,0.006229,-0.999945,2.946488,-0.037722,-3.282742,,,,,,,,,,2.835811,-0.046418,-3.490839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708281,-0.039063,-3.250803,3.210121,-0.041575,-3.395330,2.920614,-0.031397,-3.201114
473,1.313889,-0.006105,-0.000410,0.004100,-0.999973,2.946514,-0.038137,-3.282928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708570,-0.042065,-3.252278,3.210266,-0.041455,-3.395376,2.920663,-0.031308,-3.201134
474,1.316667,-0.003671,0.000795,0.001254,-0.999992,2.945746,-0.039213,-3.283299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705891,-0.044501,-3.253006,3.210207,-0.041562,-3.395340,2.920815,-0.031335,-3.201031
475,1.319444,-0.008352,-0.000878,0.006213,-0.999945,2.946503,-0.037671,-3.282752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708281,-0.039033,-3.250810,3.210130,-0.041502,-3.395329,2.920656,-0.031313,-3.201115
476,1.322222,-0.003353,0.000429,0.001668,-0.999993,2.946082,-0.038957,-3.283173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708582,-0.043653,-3.252633,3.210177,-0.041642,-3.395270,2.920706,-0.031350,-3.201087
477,1.325000,-0.001095,0.000826,-0.000093,-0.999999,2.946450,-0.038932,-3.283390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708786,-0.043983,-3.252708,3.210197,-0.041451,-3.395297,2.921955,-0.029277,-3.201300
478,1.327778,-0.003209,0.000164,0.001317,-0.999994,2.946267,-0.038954,-3.283113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708689,-0.043745,-3.252630,3.210162,-0.041560,-3.395352,2.921943,-0.029438,-3.201228
479,1.330556,-0.004460,0.001398,0.000128,-0.999989,2.946330,-0.038597,-3.282908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708659,-0.043957,-3.252710,3.210260,-0.041442,-3.395281,2.921961,-0.029216,-3.201253
480,1.333333,-0.005513,0.001243,0.000492,-0.999984,2.945845,-0.038852,-3.283208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705952,-0.044479,-3.253068,3.210434,-0.040894,-3.395058,2.920674,-0.031577,-3.201102
481,1.336111,-0.003677,0.001035,0.000654,-0.999992,2.946223,-0.039340,-3.283388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708730,-0.044043,-3.252732,3.210080,-0.041715,-3.395253,2.920675,-0.031550,-3.200964
482,1.338889,0.002060,0.000752,-0.002390,-0.999995,2.946580,-0.039073,-3.283125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.704920,-0.043885,-3.253256,3.210187,-0.041372,-3.395349,2.920891,-0.030492,-3.201627
483,1.341667,-0.000882,0.000297,-0.000055,-1.000000,2.946669,-0.039246,-3.283152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708663,-0.043948,-3.252683,3.210213,-0.041851,-3.395295,2.920761,-0.031306,-3.201016
484,1.344444,-0.004780,0.000339,0.002039,-0.999986,2.945753,-0.039104,-3.283220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705937,-0.044538,-3.253026,3.210182,-0.041561,-3.395254,2.920688,-0.031556,-3.201035
485,1.347222,-0.003969,0.000305,0.001230,-0.999991,2.945956,-0.038993,-3.283308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708719,-0.043834,-3.252675,3.210177,-0.041275,-3.395300,2.920685,-0.031434,-3.201158
