,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker3,right_reflector:Marker3,right_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","CEDD0","CEDD0","CEDD0","CEAA0","CEAA0","CEAA0","CEAB0","CEAB0","CEAB0","CEA90","CEA90","CEA90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1161,3.225000,,,,,,,,-0.002407,0.000744,0.003682,-0.999990,3.317937,0.006702,0.956040,,,,3.303591,-0.000773,0.750529,3.476912,0.013438,0.931788,3.170480,0.007465,1.187442
1162,3.227778,,,,,,,,-0.003222,0.000986,0.005762,-0.999978,3.317980,0.006372,0.956132,3.176301,0.007131,0.943009,3.303621,-0.000659,0.750566,3.478016,0.011286,0.931713,3.170527,0.007269,1.187344
1163,3.230556,,,,,,,,-0.002928,0.000760,0.003967,-0.999988,3.317858,0.006670,0.955959,,,,3.304691,0.002893,0.748669,3.477864,0.012144,0.931466,3.170554,0.007099,1.187242
1164,3.233333,,,,,,,,-0.002471,0.000734,0.003616,-0.999990,3.317914,0.006652,0.956051,,,,3.303545,-0.000653,0.750516,3.476954,0.013313,0.931834,3.170452,0.007423,1.187397
1165,3.236111,,,,,,,,-0.002395,0.000909,0.003971,-0.999989,3.317834,0.006846,0.955952,3.176427,0.007143,0.942955,3.304729,0.002824,0.748687,3.476028,0.013972,0.931499,3.170448,0.007536,1.187436
1166,3.238889,,,,,,,,-0.002580,0.000819,0.003667,-0.999990,3.317873,0.006640,0.955955,3.176447,0.007140,0.942905,3.303628,-0.000709,0.750511,3.477880,0.012192,0.931478,3.170450,0.007289,1.187285
1167,3.241667,,,,,,,,-0.002399,0.001034,0.003638,-0.999990,3.317878,0.006773,0.955976,,,,3.304878,0.001846,0.749348,3.476825,0.013545,0.931919,3.170532,0.007226,1.187294
1168,3.244444,,,,,,,,-0.003813,0.001233,0.005694,-0.999976,3.318007,0.006939,0.956149,,,,3.304924,0.001923,0.749377,3.476029,0.013737,0.931519,3.170428,0.007563,1.187421
1169,3.247222,,,,,,,,-0.003778,0.001278,0.005266,-0.999978,3.318072,0.006936,0.956211,3.176403,0.007034,0.942931,3.304897,0.001945,0.749357,3.476910,0.013315,0.931879,3.170487,0.007345,1.187409
1170,3.250000,,,,,,,,-0.002476,0.000872,0.003593,-0.999990,3.317966,0.006723,0.956025,,,,3.303577,-0.000619,0.750464,3.476970,0.013478,0.931934,3.170505,0.007386,1.187276
1171,3.252778,,,,,,,,-0.002378,0.000747,0.003832,-0.999990,3.317978,0.006626,0.956016,,,,3.303561,-0.000695,0.750528,3.477067,0.013282,0.931885,3.170538,0.007403,1.187272
1172,3.255556,,,,,,,,-0.002715,0.000596,0.003701,-0.999989,3.317856,0.006618,0.955896,,,,3.303537,-0.000696,0.750533,3.477851,0.012167,0.931349,3.170481,0.007254,1.187266
1173,3.258333,,,,,,,,-0.002821,0.000726,0.004065,-0.999987,3.317863,0.006606,0.955979,,,,3.304693,0.002629,0.748819,3.477869,0.012043,0.931475,3.170507,0.007266,1.187334
1174,3.261111,,,,,,,,-0.002795,0.000678,0.003723,-0.999989,3.317889,0.006641,0.955956,3.176330,0.007326,0.942943,3.303599,-0.000605,0.750523,3.477889,0.012186,0.931436,3.170493,0.007196,1.187237
1175,3.263889,,,,,,,,-0.004062,0.001006,0.005203,-0.999978,3.318040,0.006938,0.955928,3.176511,0.007189,0.942872,3.304693,0.002623,0.748859,3.478072,0.012071,0.931527,3.170448,0.007377,1.187332
1176,3.266667,,,,,,,,-0.002721,0.001024,0.003977,-0.999988,3.317855,0.006748,0.955910,3.176395,0.007153,0.942899,3.304982,0.001980,0.749337,3.476109,0.013851,0.931424,3.170541,0.007246,1.187306
1177,3.269444,,,,,,,,-0.002111,0.000316,0.003295,-0.999992,3.317641,0.006667,0.956044,3.176394,0.007156,0.942891,3.303601,-0.000629,0.750560,3.476044,0.013879,0.931458,3.170554,0.007314,1.187306
1178,3.272222,,,,,,,,-0.002612,0.001084,0.004069,-0.999988,3.317931,0.006731,0.955976,3.176442,0.007125,0.942889,3.304961,0.001958,0.749297,3.477016,0.013251,0.931778,3.170504,0.007353,1.187388
1179,3.275000,,,,,,,,-0.000961,0.000025,0.001764,-0.999998,3.317447,0.006547,0.956092,3.176383,0.007263,0.942873,3.303611,-0.000557,0.750477,3.475920,0.014103,0.931501,3.170470,0.007370,1.187391
1180,3.277778,,,,,,,,-0.001484,0.000441,0.003173,-0.999994,3.317623,0.006792,0.955993,3.176370,0.007119,0.942940,3.303629,-0.000700,0.750464,3.475965,0.014016,0.931465,3.170486,0.007403,1.187417
1181,3.280556,,,,,,,,-0.002652,0.000698,0.004059,-0.999988,3.317948,0.006643,0.955969,3.176278,0.007337,0.943002,3.306935,0.000427,0.749139,3.477952,0.012074,0.931453,3.170521,0.007445,1.187361
1182,3.283333,,,,,,,,-0.000812,-0.000019,0.002064,-0.999998,3.317482,0.006466,0.956138,,,,3.303545,-0.000641,0.750567,3.476094,0.013822,0.931584,3.170568,0.007315,1.187345
1183,3.286111,,,,,,,,-0.002763,0.001099,0.003520,-0.999989,3.317729,0.006623,0.956187,,,,3.303648,-0.000597,0.750464,3.477014,0.013144,0.931754,3.170306,0.007461,1.187472
1184,3.288889,,,,,,,,-0.002165,0.000365,0.002708,-0.999994,3.317754,0.006685,0.956131,3.176478,0.008127,0.942976,3.303613,-0.000520,0.750548,3.476893,0.013552,0.931741,3.170461,0.007390,1.187465
1185,3.291667,,,,,,,,-0.002829,0.000760,0.003944,-0.999988,3.317876,0.006676,0.956051,,,,3.303603,-0.000589,0.750512,3.477882,0.012152,0.931557,3.170437,0.007449,1.187387
1186,3.294444,,,,,,,,-0.002691,0.000718,0.003851,-0.999989,3.317919,0.006668,0.955939,,,,3.303616,-0.000615,0.750499,3.477922,0.012167,0.931430,3.170454,0.007408,1.187289
1187,3.297222,,,,,,,,-0.002663,0.000689,0.003887,-0.999989,3.317919,0.006596,0.955974,,,,3.304731,0.002506,0.748842,3.477921,0.012083,0.931456,3.170461,0.007411,1.187360
1188,3.300000,,,,,,,,-0.002621,0.000816,0.003933,-0.999989,3.317967,0.006667,0.956017,,,,3.303673,-0.000478,0.750426,3.477023,0.013266,0.931827,3.170531,0.007371,1.187374
1189,3.302778,,,,,,,,-0.002907,0.000744,0.004070,-0.999987,3.317926,0.006670,0.955994,,,,3.303652,-0.000576,0.750502,3.477933,0.012110,0.931497,3.170428,0.007366,1.187347
1190,3.305556,,,,,,,,-0.002196,0.001251,0.004506,-0.999987,3.318036,0.006584,0.956130,,,,3.303614,-0.000700,0.750569,3.478457,0.012138,0.932449,3.170486,0.007457,1.187347
1191,3.308333,,,,,,,,-0.000558,0.000210,0.002491,-0.999997,3.317463,0.006643,0.956017,,,,3.303609,-0.000570,0.750483,3.476043,0.013855,0.931483,3.170520,0.007449,1.187335
1192,3.311111,,,,,,,,-0.000812,0.000036,0.002129,-0.999997,3.317478,0.006468,0.956088,3.176522,0.007050,0.942865,3.303593,-0.000657,0.750541,3.475981,0.013837,0.931478,3.170575,0.007319,1.187286
1193,3.313889,,,,,,,,-0.002216,0.001010,0.004351,-0.999988,3.317989,0.006831,0.955956,,,,3.303636,-0.000586,0.750550,3.476948,0.013396,0.931854,3.170572,0.007445,1.187187
1194,3.316667,,,,,,,,-0.002931,0.001100,0.004432,-0.999985,3.317959,0.006683,0.955962,,,,3.304692,0.002656,0.748813,3.477070,0.013118,0.931703,3.170453,0.007304,1.187286
1195,3.319444,,,,,,,,-0.004221,0.001191,0.005454,-0.999976,3.318010,0.006949,0.955839,,,,3.304639,0.002719,0.748877,3.478054,0.012009,0.931499,3.170606,0.007148,1.187211
1196,3.322222,,,,,,,,-0.000231,0.000150,0.002063,-0.999998,3.317466,0.006690,0.956021,3.176479,0.007163,0.942956,3.303582,-0.000677,0.750540,3.476035,0.014049,0.931447,3.170501,0.007556,1.187351
1197,3.325000,,,,,,,,-0.002847,0.000831,0.003967,-0.999988,3.317939,0.006680,0.956028,3.176265,0.007323,0.942969,3.303589,-0.000537,0.750464,3.476928,0.013333,0.931814,3.170502,0.007244,1.187246
1198,3.327778,,,,,,,,-0.002701,0.000747,0.004024,-0.999988,3.317996,0.006566,0.955999,,,,3.303671,-0.000657,0.750425,3.477132,0.013029,0.931627,3.170471,0.007439,1.187333
1199,3.330556,,,,,,,,-0.004129,0.001234,0.005369,-0.999976,3.318014,0.006949,0.955875,,,,3.304712,0.002866,0.748590,3.476124,0.013795,0.931432,3.170446,0.007314,1.187388
1200,3.333333,,,,,,,,-0.003155,0.001281,0.004901,-0.999982,3.318260,0.006553,0.956210,3.176465,0.007159,0.942917,3.304750,0.002661,0.748854,3.478238,0.012306,0.932420,3.170481,0.007362,1.187425
1201,3.336111,,,,,,,,-0.003060,0.001113,0.004196,-0.999986,3.318093,0.006604,0.956054,,,,3.303640,-0.000689,0.750591,3.478119,0.012011,0.931676,3.170463,0.007343,1.187305
1202,3.338889,,,,,,,,-0.002400,0.000274,0.003566,-0.999991,3.317643,0.006670,0.956043,,,,3.303577,-0.000540,0.750541,3.476224,0.013619,0.931442,3.170586,0.007265,1.187385
1203,3.341667,,,,,,,,-0.002044,0.000249,0.002790,-0.999994,3.317628,0.006685,0.956039,,,,3.303550,-0.000642,0.750514,3.476014,0.014082,0.931517,3.170488,0.007320,1.187489
1204,3.344444,,,,,,,,-0.002633,0.000682,0.004057,-0.999988,3.317944,0.006560,0.955988,,,,3.303544,-0.000652,0.750512,3.477141,0.012991,0.931770,3.170514,0.007340,1.187297
1205,3.347222,,,,,,,,-0.004005,0.001090,0.005211,-0.999978,3.318077,0.006860,0.956017,3.176328,0.007161,0.942936,3.304973,0.001965,0.749454,3.478113,0.011988,0.931642,3.170481,0.007361,1.187318
1206,3.350000,,,,,,,,-0.003160,0.001022,0.004376,-0.999985,3.318041,0.006736,0.956057,3.176345,0.007145,0.942945,3.304723,0.002810,0.748815,3.478065,0.012089,0.931651,3.170382,0.007433,1.187414
1207,3.352778,,,,,,,,-0.003792,0.001151,0.004805,-0.999981,3.317996,0.006955,0.955882,3.176455,0.006967,0.943007,3.304955,0.001848,0.749334,3.476054,0.013981,0.931428,3.170435,0.007373,1.187386
1208,3.355556,,,,,,,,-0.002536,0.000848,0.004485,-0.999986,3.317865,0.006658,0.955847,3.176527,0.007087,0.942947,3.303649,-0.000802,0.750573,3.477882,0.011946,0.931377,3.170465,0.007485,1.187397
1209,3.358333,,,,,,,,-0.002643,0.000699,0.003931,-0.999989,3.317864,0.006632,0.956012,3.176412,0.007178,0.943080,3.303620,-0.000655,0.750514,3.477867,0.012103,0.931497,3.170522,0.007310,1.187349
1210,3.361111,,,,,,,,-0.002853,0.000762,0.004062,-0.999987,3.317892,0.006759,0.955976,3.176384,0.007030,0.942908,3.303590,-0.000581,0.750434,3.477900,0.012198,0.931483,3.170505,0.007349,1.187291
1211,3.363889,,,,,,,,-0.003960,0.000994,0.005313,-0.999978,3.318082,0.006839,0.956054,,,,3.304952,0.001943,0.749401,3.478114,0.011932,0.931647,3.170544,0.007352,1.187454
1212,3.366667,,,,,,,,-0.004014,0.001434,0.006089,-0.999972,3.318271,0.006686,0.956333,,,,3.304635,0.002512,0.748800,3.478332,0.011533,0.932067,3.170400,0.007436,1.187397
1213,3.369444,,,,,,,,-0.002245,0.001068,0.003956,-0.999989,3.317930,0.006702,0.955982,3.176487,0.007884,0.942921,3.304716,0.002599,0.748719,3.476987,0.013325,0.931845,3.170469,0.007497,1.187403
1214,3.372222,,,,,,,,-0.002707,0.000811,0.004131,-0.999987,3.317961,0.006612,0.956052,3.176320,0.007088,0.943011,3.303573,-0.000685,0.750580,3.476925,0.013249,0.931848,3.170506,0.007373,1.187297
1215,3.375000,,,,,,,,-0.003347,0.001100,0.005859,-0.999977,3.318003,0.006402,0.956180,,,,3.303586,-0.000655,0.750611,3.478045,0.011291,0.931799,3.170524,0.007236,1.187292
1216,3.377778,,,,,,,,-0.003023,0.000841,0.004368,-0.999986,3.317935,0.006703,0.956026,3.176354,0.007266,0.942867,3.303595,-0.000645,0.750672,3.477950,0.012053,0.931561,3.170400,0.007481,1.187331
1217,3.380556,,,,,,,,-0.002759,0.000749,0.004183,-0.999987,3.317912,0.006685,0.955975,3.176332,0.007184,0.942943,3.303620,-0.000598,0.750561,3.477920,0.012081,0.931477,3.172448,0.006808,1.185964
1218,3.383333,,,,,,,,-0.002602,0.000743,0.004084,-0.999988,3.317864,0.006579,0.955994,3.176481,0.007093,0.943016,3.303631,-0.000684,0.750473,3.477871,0.011999,0.931492,3.170421,0.007381,1.187339
1219,3.386111,,,,,,,,-0.004279,0.000977,0.005628,-0.999975,3.318093,0.006827,0.956000,3.176381,0.007153,0.942909,3.304673,0.002931,0.748686,3.478128,0.011835,0.931591,3.170583,0.007264,1.187349
1220,3.388889,,,,,,,,-0.002636,0.001089,0.004387,-0.999986,3.317922,0.006745,0.955965,3.176321,0.007221,0.942923,3.304732,0.002838,0.748624,3.476999,0.013205,0.931814,3.170478,0.007432,1.187340
1221,3.391667,,,,,,,,-0.002980,0.001088,0.004647,-0.999984,3.318093,0.006510,0.956123,,,,3.303630,-0.000538,0.750470,3.478321,0.012193,0.932388,3.170474,0.007383,1.187369
1222,3.394444,,,,,,,,-0.002314,0.000963,0.004253,-0.999988,3.317943,0.006780,0.955968,,,,3.303580,-0.000569,0.750497,3.477109,0.013213,0.931786,3.170378,0.007558,1.187431
1223,3.397222,,,,,,,,-0.001039,0.000018,0.002312,-0.999997,3.317497,0.006481,0.956118,,,,3.303626,-0.000597,0.750506,3.475980,0.013814,0.931501,3.170541,0.007329,1.187416
1224,3.400000,,,,,,,,-0.002473,0.000259,0.003266,-0.999992,3.317581,0.006672,0.956065,,,,3.304860,0.002016,0.749426,3.477555,0.012348,0.931408,3.170493,0.007266,1.187314
1225,3.402778,,,,,,,,-0.002731,0.000653,0.003839,-0.999989,3.317887,0.006701,0.956016,,,,3.303588,-0.000586,0.750554,3.477887,0.012206,0.931487,3.170462,0.007355,1.187410
1226,3.405556,,,,,,,,-0.002635,0.000634,0.003736,-0.999989,3.317876,0.006676,0.955972,,,,3.303611,-0.000648,0.750599,3.477874,0.012209,0.931436,3.170387,0.007429,1.187395
1227,3.408333,,,,,,,,-0.003081,0.001014,0.005887,-0.999977,3.317977,0.006384,0.956128,,,,3.303559,-0.000689,0.750576,3.478016,0.011251,0.931717,3.170435,0.007466,1.187324
1228,3.411111,,,,,,,,-0.002949,0.001089,0.004362,-0.999986,3.318108,0.006583,0.956002,,,,3.303632,-0.000692,0.750564,3.478135,0.011931,0.931615,3.170422,0.007385,1.187337
1229,3.413889,,,,,,,,-0.002694,0.001084,0.004615,-0.999985,3.317970,0.006791,0.955955,3.176432,0.007013,0.943022,3.304975,0.002006,0.749322,3.477158,0.013050,0.931664,3.170523,0.007443,1.187271
1230,3.416667,,,,,,,,-0.002666,0.000676,0.003985,-0.999988,3.317894,0.006655,0.955976,,,,3.303647,-0.000586,0.750546,3.477896,0.012110,0.931453,3.170469,0.007407,1.187423
1231,3.419444,,,,,,,,-0.001528,0.000468,0.002967,-0.999994,3.317734,0.006324,0.956116,,,,3.303626,-0.000681,0.750510,3.476945,0.013144,0.931791,3.170457,0.007432,1.187410
1232,3.422222,,,,,,,,-0.002086,0.000405,0.003317,-0.999992,3.317696,0.006669,0.956139,,,,3.303511,-0.000580,0.750576,3.476845,0.013342,0.931918,3.170488,0.007482,1.187351
1233,3.425000,,,,,,,,-0.000674,0.000076,0.002009,-0.999998,3.317500,0.006441,0.956105,,,,3.303634,-0.000758,0.750607,3.475858,0.013924,0.931467,3.170576,0.007369,1.187248
1234,3.427778,,,,,,,,-0.001511,0.000345,0.003108,-0.999994,3.317647,0.006473,0.956039,3.176394,0.007139,0.942867,3.303632,-0.000557,0.750496,3.477623,0.012152,0.931397,3.170480,0.007360,1.187290
1235,3.430556,,,,,,,,-0.002866,0.000662,0.004182,-0.999987,3.317926,0.006580,0.956072,3.176273,0.007306,0.942962,3.303560,-0.000453,0.750512,3.477072,0.013056,0.931803,3.170514,0.007392,1.187401
1236,3.433333,,,,,,,,-0.003893,0.001038,0.005306,-0.999978,3.318046,0.006935,0.956186,3.176445,0.007074,0.942940,3.304964,0.001861,0.749414,3.478080,0.012027,0.931793,3.170434,0.007461,1.187355
1237,3.436111,,,,,,,,-0.003714,0.001273,0.005418,-0.999978,3.318031,0.006934,0.955883,3.176353,0.007034,0.942914,3.304728,0.002566,0.748733,3.476018,0.013815,0.931424,3.170421,0.007526,1.187320
1238,3.438889,,,,,,,,-0.002470,0.000944,0.003652,-0.999990,3.317984,0.006572,0.956031,,,,3.303683,-0.000659,0.750492,3.477051,0.013258,0.931854,3.170469,0.007273,1.187332
1239,3.441667,,,,,,,,-0.002748,0.000745,0.004107,-0.999988,3.317997,0.006596,0.956039,,,,3.303603,-0.000643,0.750623,3.477097,0.013105,0.931717,3.170539,0.007418,1.187316
1240,3.444444,,,,,,,,-0.002801,0.001090,0.004506,-0.999985,3.317966,0.006685,0.955936,,,,3.304970,0.001965,0.749335,3.477129,0.013040,0.931650,3.170504,0.007304,1.187254
1241,3.447222,,,,,,,,-0.001895,0.000490,0.003302,-0.999993,3.317610,0.006807,0.956038,,,,3.303582,-0.000660,0.750528,3.475964,0.013978,0.931563,3.170502,0.007317,1.187476
1242,3.450000,,,,,,,,-0.001323,0.000383,0.002329,-0.999996,3.317707,0.006500,0.956115,,,,3.303595,-0.000613,0.750502,3.476969,0.013417,0.931764,3.170479,0.007341,1.187383
1243,3.452778,,,,,,,,-0.002956,0.001066,0.005001,-0.999983,3.318123,0.006434,0.956138,,,,3.303626,-0.000699,0.750634,3.478440,0.011876,0.932304,3.170497,0.007357,1.187320
1244,3.455556,,,,,,,,-0.003116,0.001000,0.004535,-0.999984,3.318057,0.006604,0.956022,,,,3.303586,-0.000531,0.750578,3.478081,0.011905,0.931608,3.170554,0.007204,1.187218
1245,3.458333,,,,,,,,-0.002656,0.000766,0.003871,-0.999989,3.317910,0.006645,0.956062,,,,3.303578,-0.000640,0.750558,3.477916,0.012136,0.931568,3.170504,0.007310,1.187405
1246,3.461111,,,,,,,,-0.002481,0.000695,0.003718,-0.999990,3.317950,0.006737,0.956036,3.176448,0.007121,0.942933,3.303626,-0.000523,0.750524,3.476882,0.013432,0.931748,3.170494,0.007557,1.187396
1247,3.463889,,,,,,,,-0.003772,0.001421,0.005394,-0.999977,3.318098,0.006909,0.956186,3.176426,0.007129,0.942909,3.304753,0.002715,0.748722,3.477067,0.013183,0.931844,3.170435,0.007449,1.187318
1248,3.466667,,,,,,,,-0.002764,0.000839,0.004145,-0.999987,3.317978,0.006655,0.956035,,,,3.304774,0.002672,0.748744,3.476809,0.013259,0.931731,3.170556,0.007299,1.187370
1249,3.469444,,,,,,,,-0.002677,0.000962,0.003985,-0.999988,3.317847,0.006795,0.955916,3.176403,0.006986,0.942933,3.304789,0.002820,0.748701,3.476079,0.013877,0.931388,3.170479,0.007349,1.187384
1250,3.472222,,,,,,,,-0.000542,0.000191,0.002572,-0.999997,3.317444,0.006620,0.956035,3.176415,0.007208,0.942906,3.303550,-0.000588,0.750599,3.476015,0.013832,0.931494,3.170486,0.007458,1.187247
1251,3.475000,,,,,,,,-0.002635,0.000902,0.004015,-0.999988,3.317983,0.006588,0.956015,3.176410,0.007170,0.943039,3.303649,-0.000675,0.750504,3.476984,0.013235,0.931870,3.170444,0.007416,1.187289
1252,3.477778,,,,,,,,-0.003114,0.001062,0.004195,-0.999986,3.318092,0.006698,0.956064,3.176461,0.007054,0.942950,3.304756,0.002784,0.748769,3.478115,0.012108,0.931670,3.170479,0.007375,1.187413
1253,3.480556,,,,,,,,-0.002650,0.000806,0.003636,-0.999990,3.317970,0.006672,0.956060,,,,3.303574,-0.000595,0.750527,3.477053,0.013375,0.931899,3.172478,0.006822,1.185925
1254,3.483333,,,,,,,,-0.002666,0.000732,0.004102,-0.999988,3.317813,0.006647,0.955964,,,,3.303596,-0.000613,0.750581,3.477820,0.012065,0.931459,3.170439,0.007360,1.187212
1255,3.486111,,,,,,,,-0.002293,0.000880,0.003607,-0.999991,3.317844,0.006726,0.955880,3.176327,0.007259,0.942840,3.304969,0.001871,0.749332,3.477853,0.012283,0.931419,3.170511,0.007352,1.187348
1256,3.488889,,,,,,,,-0.002583,0.000914,0.004179,-0.999988,3.317862,0.006694,0.955882,3.176462,0.007118,0.942894,3.303622,-0.000647,0.750561,3.477878,0.012083,0.931435,3.170558,0.007295,1.187307
1257,3.491667,,,,,,,,-0.001028,0.000034,0.001934,-0.999998,3.317464,0.006415,0.956083,3.176414,0.006932,0.942933,3.303613,-0.000647,0.750474,3.475859,0.013906,0.931487,3.170503,0.007231,1.187266
1258,3.494444,,,,,,,,-0.001146,0.000067,0.002154,-0.999997,3.317499,0.006403,0.956151,3.176469,0.007172,0.942925,3.303638,-0.000605,0.750527,3.477450,0.012369,0.931416,3.170386,0.007363,1.187337
1259,3.497222,,,,,,,,-0.002323,0.000302,0.003528,-0.999991,3.317716,0.006715,0.955992,3.176362,0.007297,0.942931,3.303592,-0.000496,0.750580,3.476250,0.013710,0.931403,3.170498,0.007483,1.187317
1260,3.500000,,,,,,,,-0.002222,0.000799,0.003373,-0.999992,3.317858,0.006679,0.956028,3.176327,0.007306,0.942997,3.303598,-0.000698,0.750461,3.477859,0.012308,0.931540,3.170528,0.007300,1.187290
1261,3.502778,,,,,,,,-0.002560,0.000780,0.003539,-0.999990,3.317975,0.006634,0.956034,3.176417,0.007116,0.942937,3.303615,-0.000638,0.750531,3.477087,0.013313,0.931758,3.170420,0.007426,1.187415
1262,3.505556,,,,,,,,-0.004049,0.001032,0.005290,-0.999977,3.318082,0.006959,0.955993,3.176348,0.007353,0.942990,3.304714,0.002577,0.748890,3.478116,0.012064,0.931600,3.170541,0.007426,1.187353
1263,3.508333,,,,,,,,-0.003656,0.001454,0.005213,-0.999979,3.318033,0.006930,0.956246,3.176373,0.007131,0.942984,3.304656,0.002565,0.748761,3.476909,0.013317,0.931926,3.170467,0.007393,1.187476
1264,3.511111,,,,,,,,-0.001274,0.000505,0.002823,-0.999995,3.317738,0.006457,0.956153,,,,3.303635,-0.000685,0.750557,3.476867,0.013226,0.931904,3.170583,0.007314,1.187304
1265,3.513889,,,,,,,,-0.002567,0.000825,0.003552,-0.999990,3.317937,0.006636,0.956036,,,,3.303627,-0.000637,0.750554,3.476878,0.013374,0.931797,3.170561,0.007310,1.187322
1266,3.516667,,,,,,,,-0.002811,0.000685,0.004189,-0.999987,3.317921,0.006630,0.955952,3.176426,0.007202,0.942860,3.304695,0.002657,0.748716,3.477926,0.012027,0.931434,3.170526,0.007307,1.187351
1267,3.519444,,,,,,,,-0.002698,0.000721,0.003913,-0.999988,3.317955,0.006691,0.955950,,,,3.303646,-0.000649,0.750517,3.477959,0.012171,0.931442,3.170545,0.007399,1.187334
1268,3.522222,,,,,,,,-0.003883,0.001463,0.005429,-0.999977,3.318078,0.007023,0.956018,,,,3.304752,0.002846,0.748687,3.476967,0.013306,0.931936,3.170359,0.007511,1.187402
1269,3.525000,,,,,,,,-0.001737,0.000473,0.003384,-0.999993,3.317619,0.006840,0.955958,,,,3.303567,-0.000658,0.750563,3.476008,0.013971,0.931465,3.170359,0.007529,1.187326
1270,3.527778,,,,,,,,-0.003684,0.001304,0.005044,-0.999980,3.317966,0.007002,0.956119,,,,3.304958,0.001920,0.749375,3.476124,0.013885,0.931481,3.170430,0.007419,1.187345
1271,3.530556,,,,,,,,-0.003195,0.001533,0.006318,-0.999974,3.318093,0.006494,0.956142,,,,3.303595,-0.000657,0.750571,3.478161,0.011227,0.931898,3.170546,0.007353,1.187299
1272,3.533333,,,,,,,,-0.002630,0.000900,0.003726,-0.999989,3.318033,0.006640,0.955938,3.176358,0.007073,0.942860,3.303649,-0.000537,0.750570,3.478044,0.012176,0.931486,3.170478,0.007323,1.187302
1273,3.536111,,,,,,,,-0.003713,0.001222,0.005259,-0.999979,3.318003,0.007091,0.956119,,,,3.304924,0.002116,0.749300,3.476032,0.013900,0.931458,3.170526,0.007518,1.187308
1274,3.538889,,,,,,,,-0.002639,0.000838,0.004112,-0.999988,3.318011,0.006628,0.956030,,,,3.303657,-0.000689,0.750530,3.477087,0.013171,0.931759,3.170555,0.007359,1.187325
1275,3.541667,,,,,,,,-0.002750,0.001096,0.004676,-0.999985,3.317922,0.006694,0.955974,,,,3.304893,0.001916,0.749400,3.476891,0.013129,0.931904,3.170589,0.007353,1.187329
1276,3.544444,,,,,,,,-0.000706,0.000030,0.002073,-0.999998,3.317435,0.006525,0.956133,3.176417,0.007183,0.942900,3.303563,-0.000647,0.750553,3.475940,0.013942,0.931588,3.170518,0.007333,1.187323
1277,3.547222,,,,,,,,-0.000514,0.001058,0.003615,-0.999993,3.317292,0.006415,0.956276,3.176528,0.007243,0.942975,3.303567,-0.000777,0.750542,3.477309,0.011882,0.931849,3.170507,0.007531,1.187280
1278,3.550000,,,,,,,,-0.001967,0.001993,0.003621,-0.999990,3.317462,0.007077,0.956030,3.176447,0.007144,0.942888,3.304661,0.002668,0.748766,3.476988,0.013353,0.931849,3.170516,0.007393,1.187360
1279,3.552778,,,,,,,,-0.002335,0.002240,0.004443,-0.999985,3.317557,0.006869,0.956043,3.176338,0.007150,0.942997,3.303627,-0.000705,0.750593,3.477641,0.012160,0.932017,3.170504,0.007244,1.187383
1280,3.555556,,,,,,,,-0.002531,0.000955,0.003833,-0.999989,3.317819,0.006720,0.955881,3.176423,0.007072,0.942880,3.304971,0.001970,0.749299,3.477834,0.012216,0.931446,3.170397,0.007288,1.187316
1281,3.558333,,,,,,,,-0.002745,0.000667,0.003856,-0.999989,3.317861,0.006556,0.955983,3.176399,0.007108,0.942939,3.303679,-0.000630,0.750468,3.477862,0.012056,0.931459,3.170482,0.007259,1.187310
1282,3.561111,,,,,,,,-0.002593,0.000796,0.003847,-0.999989,3.317970,0.006605,0.956023,3.176303,0.007175,0.942909,3.303638,-0.000547,0.750458,3.476921,0.013285,0.931860,3.170466,0.007342,1.187316
1283,3.563889,,,,,,,,-0.003886,0.001325,0.005266,-0.999978,3.318050,0.006956,0.956032,,,,3.304926,0.001897,0.749372,3.476990,0.013349,0.931878,3.170438,0.007430,1.187534
