Format Version,1.23,Take Name,group6_trial_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-24 04.15.30.140 PM,Total Frames in Take,3871,Total Exported Frames,3871,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,0.491667,0.141028,0.004815,0.206782,-0.968158,2.203696,0.037663,-3.873630,,,,,,,,,,,,,,,,,,,-5.240657,1.812352,0.664878,-4.958773,1.784654,0.546755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357278,0.039838,-3.644681,2.174742,0.040573,-3.915186,2.078071,0.031706,-4.061034
178,0.494444,0.131016,0.004207,0.192878,-0.972428,2.203742,0.037566,-3.873691,-4.954754,1.786674,0.783200,,,,,,,,,,,,,,,,,,,-4.958142,1.788173,0.544579,,,,-4.952782,1.796271,0.544442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357335,0.039851,-3.644555,2.174638,0.039652,-3.915225,2.077781,0.032251,-4.060907
179,0.497222,0.156936,0.005832,0.230387,-0.960343,2.203767,0.037595,-3.873774,-4.954733,1.786623,0.783210,,,,,,,,,,,,,,,,,,,-4.958854,1.784573,0.547998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356126,0.042218,-3.644973,2.174674,0.039692,-3.915212,2.077671,0.032419,-4.060994
180,0.500000,0.119604,0.004403,0.174807,-0.977301,2.203881,0.037446,-3.873734,-4.954049,1.781555,0.784670,,,,,,,,,,,,,,,,-5.240604,1.812294,0.664985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357410,0.040124,-3.644690,2.174640,0.039673,-3.915233,2.077863,0.032659,-4.060644
181,0.502778,0.119959,0.004400,0.175514,-0.977131,2.203854,0.037460,-3.873736,-4.954910,1.783282,0.784078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357847,0.040028,-3.644681,2.174748,0.040544,-3.915176,2.077808,0.032676,-4.060708
182,0.505556,0.184456,0.005267,0.272896,-0.944180,2.203736,0.037653,-3.873638,-4.954988,1.786467,0.782751,,,,,,,,,,,,,,,,,,,,,,,,,-4.958303,1.782959,0.548625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357358,0.039883,-3.644587,2.174737,0.039566,-3.915222,2.078106,0.031861,-4.061079
183,0.508333,0.084460,0.003293,0.122502,-0.988863,2.203779,0.037200,-3.873851,-4.954929,1.784703,0.785312,,,,,,,,,,,,,,,,,,,,,,,,,-4.958845,1.784574,0.547920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357322,0.039916,-3.644601,2.174636,0.039719,-3.915245,2.077924,0.032759,-4.060714
184,0.511111,0.140105,0.005232,0.204930,-0.968683,2.203840,0.037632,-3.873706,-4.954925,1.784729,0.785227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357291,0.039789,-3.644704,2.174711,0.039681,-3.915168,2.077757,0.032377,-4.060948
185,0.513889,0.159239,0.004960,0.238211,-0.958057,2.203578,0.036742,-3.873759,-4.955019,1.786412,0.782762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356437,0.037372,-3.644794,2.174655,0.039724,-3.915167,2.078001,0.031911,-4.061101
186,0.516667,0.117453,0.003863,0.171824,-0.978093,2.203892,0.037402,-3.873938,-4.954943,1.784630,0.785348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357412,0.040006,-3.644653,2.174623,0.039698,-3.915190,2.077737,0.032354,-4.060928
187,0.519444,0.122597,0.004416,0.179406,-0.976096,2.203854,0.037525,-3.873710,-4.954905,1.784752,0.785379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357386,0.040075,-3.644666,2.174692,0.039716,-3.915197,2.077701,0.032508,-4.060944
188,0.522222,0.118661,0.003473,0.173410,-0.977669,2.203914,0.037683,-3.873633,-4.956332,1.780697,0.782268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357391,0.040075,-3.644660,2.174656,0.039574,-3.915192,2.077991,0.031801,-4.061070
189,0.525000,0.133524,0.004567,0.196126,-0.971435,2.203686,0.037531,-3.873912,-4.954931,1.783281,0.784111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357345,0.040075,-3.644677,2.174631,0.039596,-3.915176,2.077651,0.032486,-4.060985
190,0.527778,0.190279,0.006159,0.280934,-0.940655,2.203710,0.037899,-3.873579,-4.954713,1.786645,0.783183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356185,0.042092,-3.645002,2.174608,0.039753,-3.915225,2.078166,0.032137,-4.060955
191,0.530556,0.104896,0.003250,0.152853,-0.982661,2.203984,0.037552,-3.873695,-4.954890,1.784813,0.785368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357382,0.040014,-3.644693,2.174679,0.039685,-3.915211,2.077739,0.032216,-4.060916
192,0.533333,0.142371,0.004611,0.210334,-0.967196,2.203613,0.037421,-3.873869,-4.954899,1.784857,0.785366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357410,0.040013,-3.644706,2.174746,0.039589,-3.915184,2.078044,0.031766,-4.061060
193,0.536111,0.089936,0.003279,0.133841,-0.986908,2.203241,0.036462,-3.873874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356387,0.037407,-3.644718,2.173328,0.036706,-3.916306,2.077896,0.031568,-4.061125
194,0.538889,0.126093,0.003969,0.184749,-0.974655,2.203897,0.037541,-3.873858,-4.954877,1.784760,0.785346,,,,,,,,,,,,,,,,-5.240556,1.812349,0.664962,,,,,,,-4.958528,1.784544,0.547170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357329,0.039794,-3.644603,2.174685,0.039586,-3.915254,2.077727,0.032307,-4.060957
195,0.541667,0.151810,0.005504,0.222862,-0.962941,2.203717,0.037629,-3.873747,-4.956320,1.780694,0.782310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356141,0.042262,-3.644907,2.174730,0.039649,-3.915186,2.077809,0.032542,-4.060672
196,0.544444,0.128810,0.004642,0.188897,-0.973501,2.203805,0.037345,-3.873864,-4.954987,1.786507,0.782731,,,,,,,,,,,,,,,,-5.240625,1.812273,0.664975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357477,0.040009,-3.644645,2.174714,0.039476,-3.915157,2.077768,0.032314,-4.060944
197,0.547222,0.142241,0.005078,0.208604,-0.967588,2.203990,0.037457,-3.873666,-4.954719,1.786478,0.783131,,,,,,,,,,,,,,,,-5.240646,1.812322,0.664948,,,,,,,-4.958838,1.784467,0.547895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357419,0.040025,-3.644717,2.174685,0.039683,-3.915206,2.077811,0.032193,-4.060920
198,0.550000,0.139804,0.004958,0.204982,-0.968717,2.203972,0.037494,-3.873665,-4.954569,1.784479,0.785353,,,,,,,,,,,,,,,,,,,,,,,,,-4.958539,1.784466,0.547197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357435,0.040096,-3.644651,2.174605,0.039724,-3.915222,2.077705,0.032314,-4.060946
199,0.552778,0.091711,0.003268,0.132175,-0.986969,2.203586,0.037877,-3.873397,-4.954787,1.786518,0.783174,,,,,,,,,,,,,,,,,,,,,,,,,-4.958547,1.784587,0.546662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357291,0.039803,-3.644682,2.176773,0.037351,-3.913762,2.077719,0.033244,-4.060228
200,0.555556,0.089779,0.002973,0.131565,-0.987229,2.203535,0.037349,-3.873636,-4.954968,1.786433,0.782823,,,,,,,,,,,,,,,,,,,,,,,,,-4.958779,1.784496,0.546720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357396,0.040029,-3.644715,2.172912,0.042137,-3.911721,2.078188,0.032076,-4.060940
201,0.558333,0.160645,0.004731,0.237091,-0.958102,2.203666,0.037753,-3.873639,-4.954727,1.786524,0.783213,,,,,,,,,,,,,,,,-5.240636,1.812280,0.664973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357406,0.040138,-3.644670,2.174755,0.039715,-3.915247,2.078066,0.031790,-4.061072
202,0.561111,0.046533,0.000981,0.068176,-0.996587,2.203752,0.037961,-3.873448,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.958829,1.784487,0.547908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357426,0.040042,-3.644676,2.176879,0.037206,-3.913801,2.077723,0.033310,-4.060168
203,0.563889,0.156315,0.004673,0.230597,-0.960400,2.203629,0.037670,-3.873668,-4.955006,1.786471,0.782791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357405,0.040125,-3.644692,2.174692,0.039442,-3.915223,2.077705,0.033192,-4.060153
204,0.566667,0.093067,0.003244,0.135835,-0.986345,2.203456,0.037141,-3.873930,-4.954919,1.784698,0.785342,,,,,,,,,,,,,,,,-5.240591,1.812231,0.665073,,,,,,,-4.958577,1.784425,0.546703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357431,0.040131,-3.644678,2.174675,0.039588,-3.915181,2.078049,0.031624,-4.061081
205,0.569444,0.153411,0.005251,0.225862,-0.961990,2.203595,0.037769,-3.873754,-4.956313,1.780772,0.782298,,,,,,,,,,,,,,,,,,,,,,,,,-4.958855,1.784549,0.547889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356154,0.042109,-3.644984,2.174613,0.039683,-3.915215,2.078219,0.032149,-4.060923
206,0.572222,0.036925,0.001717,0.051557,-0.997986,2.203465,0.036811,-3.874002,-4.954966,1.786452,0.782808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357327,0.039824,-3.644842,2.173410,0.036645,-3.916298,2.077781,0.032055,-4.060922
207,0.575000,0.065821,0.002830,0.093220,-0.993463,2.203540,0.037355,-3.873834,-4.954768,1.786631,0.783179,,,,,,,,,,,,,,,,,,,,,,,,,-4.958781,1.784551,0.546813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356148,0.042242,-3.644966,2.174645,0.039407,-3.915161,2.077732,0.032331,-4.060904
208,0.577778,0.120141,0.004167,0.176332,-0.976963,2.203762,0.037536,-3.873735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357358,0.039990,-3.644683,2.174578,0.039727,-3.915191,2.077756,0.032876,-4.060705
209,0.580556,0.180143,0.005294,0.266284,-0.946897,2.203739,0.037638,-3.873681,-4.954036,1.781637,0.784671,,,,,,,,,,,,,,,,-5.240584,1.812309,0.665028,,,,,,,-4.953001,1.796026,0.544503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357303,0.039828,-3.644598,2.174740,0.039617,-3.915217,2.077756,0.032147,-4.060902
210,0.583333,0.061842,0.002166,0.082629,-0.994657,2.203845,0.038491,-3.874025,-4.954982,1.786427,0.782804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.357534,0.045195,-3.646056,2.174658,0.039622,-3.915186,2.077657,0.032321,-4.060896
